119.0, 89.0, 63.0, 79.0, 66.0, 34.0, 81.0, 96.0, 89.0, 90.0, 
41.0, 14.0, 52.0, 92.0, 67.0, 71.0, 111.0, 113.0, 110.0, 115.0, 
136.0, 156.0, 121.0, 127.0, 124.0, 115.0, 31.0, 22.0, 77.0, 53.0, 
55.0, 114.0, 128.0, 123.0, 65.0, 55.0, 79.0, 82.0, 111.0, 110.0, 
106.0, 69.0, 20.0, 37.0, 92.0, 105.0, 83.0, 97.0, 118.0, 120.0, 
115.0, 92.0, 144.0, 147.0, 125.0, 127.0, 119.0, 95.0, 14.0, 23.0, 
85.0, 58.0, 54.0, 112.0, 129.0, 132.0, 100.0, 49.0, 39.0, 84.0, 
104.0, 109.0, 125.0, 93.0, 63.0, 83.0, 97.0, 94.0, 104.0, 110.0, 
109.0, 127.0, 85.0, 57.0, 152.0, 150.0, 123.0, 124.0, 114.0, 93.0, 
12.0, 21.0, 108.0, 53.0, 50.0, 107.0, 126.0, 131.0, 128.0, 75.0, 
51.0, 91.0, 85.0, 107.0, 138.0, 110.0, 129.0, 147.0, 132.0, 120.0, 
113.0, 119.0, 117.0, 115.0, 90.0, 93.0, 160.0, 141.0, 113.0, 125.0, 
121.0, 101.0, 14.0, 9.0, 96.0, 42.0, 43.0, 92.0, 106.0, 128.0, 
130.0, 119.0, 120.0, 123.0, 114.0, 137.0, 148.0, 110.0, 105.0, 132.0, 
146.0, 135.0, 128.0, 134.0, 140.0, 120.0, 126.0, 119.0, 152.0, 145.0, 
99.0, 106.0, 130.0, 99.0, 18.0, 40.0, 97.0, 66.0, 59.0, 89.0, 
100.0, 111.0, 133.0, 136.0, 147.0, 140.0, 150.0, 145.0, 142.0, 136.0, 
131.0, 127.0, 125.0, 123.0, 136.0, 147.0, 151.0, 142.0, 156.0, 136.0, 
146.0, 144.0, 109.0, 112.0, 130.0, 92.0, 50.0, 83.0, 105.0, 72.0, 
75.0, 95.0, 104.0, 94.0, 133.0, 133.0, 143.0, 135.0, 128.0, 133.0, 
147.0, 150.0, 160.0, 152.0, 145.0, 144.0, 132.0, 135.0, 138.0, 138.0, 
162.0, 165.0, 163.0, 127.0, 126.0, 119.0, 118.0, 95.0, 59.0, 77.0, 
94.0, 68.0, 68.0, 91.0, 101.0, 98.0, 123.0, 131.0, 147.0, 193.0, 
138.0, 79.0, 124.0, 147.0, 147.0, 162.0, 180.0, 171.0, 152.0, 144.0, 
144.0, 121.0, 148.0, 179.0, 180.0, 160.0, 128.0, 123.0, 112.0, 63.0, 
26.0, 84.0, 88.0, 79.0, 74.0, 89.0, 110.0, 120.0, 120.0, 129.0, 
120.0, 184.0, 192.0, 87.0, 114.0, 156.0, 164.0, 166.0, 154.0, 161.0, 
183.0, 182.0, 187.0, 173.0, 148.0, 143.0, 181.0, 195.0, 142.0, 124.0, 
107.0, 44.0, 41.0, 118.0, 91.0, 89.0, 103.0, 96.0, 116.0, 100.0, 
111.0, 106.0, 114.0, 128.0, 187.0, 168.0, 140.0, 153.0, 172.0, 172.0, 
167.0, 164.0, 157.0, 163.0, 161.0, 165.0, 171.0, 156.0, 161.0, 145.0, 
167.0, 114.0, 106.0, 74.0, 42.0, 94.0, 101.0, 97.0, 120.0, 122.0, 
114.0, 78.0, 95.0, 91.0, 115.0, 110.0, 129.0, 204.0, 167.0, 137.0, 
160.0, 153.0, 179.0, 186.0, 170.0, 178.0, 179.0, 156.0, 162.0, 165.0, 
156.0, 140.0, 104.0, 72.0, 84.0, 89.0, 70.0, 114.0, 110.0, 107.0, 
122.0, 96.0, 90.0, 76.0, 72.0, 100.0, 109.0, 127.0, 87.0, 140.0, 
189.0, 159.0, 166.0, 180.0, 174.0, 173.0, 190.0, 188.0, 162.0, 153.0, 
162.0, 161.0, 153.0, 149.0, 75.0, 74.0, 66.0, 62.0, 112.0, 138.0, 
119.0, 106.0, 89.0, 78.0, 89.0, 71.0, 60.0, 103.0, 75.0, 95.0, 
114.0, 66.0, 127.0, 181.0, 174.0, 190.0, 186.0, 171.0, 184.0, 193.0, 
164.0, 160.0, 171.0, 165.0, 146.0, 139.0, 104.0, 92.0, 77.0, 94.0, 
112.0, 115.0, 126.0, 94.0, 58.0, 103.0, 106.0, 76.0, 72.0, 95.0, 
94.0, 65.0, 120.0, 99.0, 91.0, 161.0, 196.0, 188.0, 182.0, 193.0, 
167.0, 167.0, 170.0, 160.0, 154.0, 161.0, 145.0, 138.0, 110.0, 81.0, 
105.0, 136.0, 109.0, 100.0, 111.0, 82.0, 70.0, 104.0, 113.0, 94.0, 
69.0, 84.0, 116.0, 109.0, 85.0, 125.0, 127.0, 155.0, 186.0, 200.0, 
187.0, 187.0, 177.0, 157.0, 148.0, 162.0, 164.0, 166.0, 162.0, 149.0, 
121.0, 97.0, 120.0, 115.0, 97.0, 97.0, 101.0, 92.0, 140.0, 180.0, 
151.0, 123.0, 85.0, 76.0, 103.0, 124.0, 90.0, 84.0, 146.0, 175.0, 
173.0, 200.0, 188.0, 173.0, 173.0, 159.0, 159.0, 172.0, 163.0, 173.0, 
164.0, 139.0, 131.0, 131.0, 112.0, 95.0, 100.0, 96.0, 119.0, 144.0, 
192.0, 209.0, 194.0, 157.0, 127.0, 108.0, 106.0, 94.0, 106.0, 111.0, 
124.0, 175.0, 176.0, 197.0, 184.0, 170.0, 176.0, 165.0, 156.0, 197.0, 
175.0, 163.0, 147.0, 131.0, 122.0, 101.0, 100.0, 96.0, 107.0, 102.0, 
110.0, 116.0, 138.0, 169.0, 197.0, 196.0, 160.0, 136.0, 129.0, 99.0, 
92.0, 138.0, 146.0, 159.0, 180.0, 169.0, 142.0, 141.0, 175.0, 178.0, 
166.0, 188.0, 179.0, 151.0, 143.0, 154.0, 112.0, 58.0, 91.0, 101.0, 
102.0, 73.0, 91.0, 87.0, 74.0, 107.0, 165.0, 185.0, 191.0, 163.0, 
134.0, 128.0, 106.0, 102.0, 118.0, 132.0, 146.0, 116.0, 77.0, 99.0, 
161.0, 182.0, 183.0, 159.0, 173.0, 167.0, 156.0, 135.0, 94.0, 43.0, 
91.0, 92.0, 68.0, 77.0, 81.0, 95.0, 50.0, 44.0, 95.0, 148.0, 
166.0, 187.0, 174.0, 144.0, 126.0, 114.0, 104.0, 114.0, 119.0, 107.0, 
81.0, 82.0, 157.0, 182.0, 169.0, 178.0, 169.0, 150.0, 152.0, 108.0, 
44.0, 63.0, 97.0, 69.0, 80.0, 86.0, 90.0, 95.0, 52.0, 21.0, 
28.0, 109.0, 146.0, 176.0, 202.0, 181.0, 142.0, 127.0, 120.0, 119.0, 
114.0, 130.0, 129.0, 118.0, 144.0, 169.0, 159.0, 173.0, 180.0, 152.0, 
119.0, 68.0, 44.0, 85.0, 51.0, 114.0, 167.0, 106.0, 95.0, 91.0, 
57.0, 52.0, 24.0, 49.0, 119.0, 156.0, 187.0, 203.0, 186.0, 155.0, 
141.0, 133.0, 116.0, 117.0, 109.0, 119.0, 139.0, 153.0, 159.0, 167.0, 
156.0, 125.0, 101.0, 65.0, 68.0, 64.0, 55.0, 144.0, 170.0, 122.0, 
94.0, 75.0, 32.0, 73.0, 46.0, 33.0, 54.0, 115.0, 150.0, 176.0, 
195.0, 194.0, 177.0, 155.0, 136.0, 146.0, 139.0, 101.0, 94.0, 119.0, 
101.0, 95.0, 96.0, 105.0, 131.0, 118.0, 107.0, 109.0, 128.0, 143.0, 
154.0, 106.0, 78.0, 35.0, 24.0, 76.0, 65.0, 40.0, 27.0, 59.0, 
120.0, 136.0, 150.0, 176.0, 192.0, 183.0, 165.0, 186.0, 207.0, 170.0, 
107.0, 86.0, 66.0, 85.0, 112.0, 140.0, 169.0, 149.0, 137.0, 137.0, 
150.0, 143.0, 154.0, 128.0, 68.0, 81.0, 64.0, 46.0, 33.0, 57.0, 
75.0, 80.0, 83.0, 70.0, 20.0, 34.0, 71.0, 75.0, 70.0, 66.0, 
87.0, 120.0, 124.0, 121.0, 126.0, 108.0, 84.0, 82.0, 136.0, 129.0, 
59.0, 91.0, 96.0, 67.0, 76.0, 87.0, 80.0, 102.0, 74.0, 47.0, 
56.0, 92.0, 84.0, 84.0, 88.0, 62.0, 18.0, 48.0, 93.0, 92.0, 
77.0, 73.0, 107.0, 117.0, 111.0, 106.0, 117.0, 108.0, 77.0, 83.0, 
151.0, 139.0, 45.0, 65.0, 71.0, 66.0, 90.0, 81.0, 95.0, 109.0, 
88.0, 56.0, 84.0, 105.0, 86.0, 90.0, 92.0, 53.0, 20.0, 60.0, 
89.0, 88.0, 66.0, 60.0, 103.0, 102.0, 78.0, 84.0, 114.0, 114.0, 
66.0, 86.0, 158.0, 143.0, 35.0, 55.0, 84.0, 98.0, 98.0, 59.0, 
116.0, 100.0, 100.0, 73.0, 109.0, 102.0, 88.0, 96.0, 94.0, 45.0, 
26.0, 56.0, 65.0, 67.0, 54.0, 55.0, 106.0, 117.0, 97.0, 98.0, 
118.0, 114.0, 69.0, 91.0, 160.0, 150.0, 64.0, 93.0, 120.0, 126.0, 
94.0, 50.0, 120.0, 104.0, 128.0, 93.0, 114.0, 94.0, 90.0, 94.0, 
93.0, 39.0, 26.0, 36.0, 47.0, 55.0, 73.0, 86.0, 105.0, 113.0, 
107.0, 101.0, 103.0, 109.0, 74.0, 103.0, 162.0, 172.0, 112.0, 116.0, 
129.0, 132.0, 103.0, 108.0, 105.0, 102.0, 98.0, 98.0, 95.0, 89.0, 
91.0, 78.0, 88.0, 35.0, 27.0, 43.0, 77.0, 93.0, 106.0, 108.0, 
103.0, 101.0, 100.0, 78.0, 57.0, 110.0, 98.0, 102.0, 167.0, 186.0, 
130.0, 127.0, 129.0, 144.0, 132.0, 120.0, 94.0, 96.0, 48.0, 79.0, 
90.0, 100.0, 93.0, 63.0, 74.0, 29.0, 38.0, 90.0, 126.0, 129.0, 
130.0, 99.0, 58.0, 71.0, 115.0, 57.0, 37.0, 123.0, 113.0, 106.0, 
183.0, 193.0, 141.0, 140.0, 137.0, 160.0, 101.0, 59.0, 86.0, 84.0, 
47.0, 105.0, 103.0, 97.0, 94.0, 71.0, 56.0, 20.0, 73.0, 139.0, 
138.0, 140.0, 114.0, 41.0, 26.0, 65.0, 115.0, 79.0, 59.0, 125.0, 
120.0, 140.0, 176.0, 195.0, 150.0, 148.0, 144.0, 155.0, 63.0, 24.0, 
98.0, 78.0, 74.0, 140.0, 149.0, 114.0, 80.0, 92.0, 71.0, 44.0, 
113.0, 144.0, 136.0, 134.0, 63.0, 23.0, 69.0, 124.0, 94.0, 86.0, 
112.0, 139.0, 155.0, 165.0, 170.0, 177.0, 150.0, 150.0, 146.0, 142.0, 
41.0, 22.0, 116.0, 81.0, 78.0, 148.0, 163.0, 155.0, 84.0, 69.0, 
81.0, 90.0, 137.0, 142.0, 138.0, 93.0, 33.0, 56.0, 124.0, 143.0, 
115.0, 128.0, 151.0, 156.0, 156.0, 129.0, 167.0, 173.0, 152.0, 154.0, 
148.0, 121.0, 22.0, 24.0, 120.0, 79.0, 73.0, 145.0, 165.0, 166.0, 
127.0, 65.0, 54.0, 114.0, 142.0, 127.0, 126.0, 93.0, 71.0, 108.0, 
135.0, 133.0, 146.0, 161.0, 156.0, 165.0, 117.0, 87.0, 169.0, 175.0, 
151.0, 156.0, 145.0, 116.0, 19.0, 23.0, 123.0, 69.0, 66.0, 138.0, 
161.0, 168.0, 165.0, 95.0, 75.0, 140.0, 138.0, 112.0, 109.0, 102.0, 
136.0, 162.0, 153.0, 154.0, 151.0, 135.0, 124.0, 133.0, 118.0, 136.0, 
189.0, 170.0, 146.0, 157.0, 148.0, 119.0, 20.0, 11.0, 106.0, 57.0, 
60.0, 121.0, 135.0, 164.0, 173.0, 152.0, 144.0, 147.0, 127.0, 118.0, 
115.0, 92.0, 102.0, 139.0, 141.0, 138.0, 133.0, 116.0, 120.0, 107.0, 
119.0, 136.0, 176.0, 174.0, 135.0, 145.0, 161.0, 114.0, 26.0, 43.0, 
116.0, 85.0, 78.0, 116.0, 127.0, 140.0, 172.0, 171.0, 153.0, 124.0, 
130.0, 120.0, 119.0, 118.0, 113.0, 110.0, 105.0, 108.0, 119.0, 125.0, 
131.0, 122.0, 129.0, 117.0, 144.0, 162.0, 141.0, 154.0, 166.0, 112.0, 
65.0, 95.0, 132.0, 96.0, 99.0, 120.0, 130.0, 114.0, 165.0, 168.0, 
139.0, 107.0, 104.0, 112.0, 124.0, 129.0, 142.0, 132.0, 122.0, 119.0, 
107.0, 111.0, 115.0, 118.0, 141.0, 144.0, 142.0, 123.0, 146.0, 159.0, 
157.0, 112.0, 72.0, 94.0, 121.0, 90.0, 93.0, 118.0, 127.0, 124.0, 
151.0, 166.0, 153.0, 171.0, 121.0, 69.0, 107.0, 124.0, 123.0, 139.0, 
155.0, 144.0, 128.0, 119.0, 122.0, 103.0, 131.0, 167.0, 159.0, 140.0, 
128.0, 160.0, 149.0, 75.0, 34.0, 104.0, 112.0, 100.0, 100.0, 126.0, 
141.0, 152.0, 149.0, 163.0, 138.0, 163.0, 166.0, 71.0, 100.0, 133.0, 
139.0, 141.0, 129.0, 136.0, 160.0, 158.0, 163.0, 151.0, 125.0, 126.0, 
169.0, 177.0, 122.0, 143.0, 143.0, 61.0, 51.0, 139.0, 112.0, 112.0, 
131.0, 129.0, 147.0, 124.0, 144.0, 137.0, 143.0, 121.0, 168.0, 153.0, 
122.0, 127.0, 146.0, 147.0, 141.0, 139.0, 132.0, 138.0, 134.0, 143.0, 
153.0, 134.0, 145.0, 130.0, 146.0, 122.0, 134.0, 100.0, 58.0, 111.0, 
121.0, 118.0, 149.0, 142.0, 141.0, 97.0, 123.0, 118.0, 143.0, 126.0, 
121.0, 187.0, 145.0, 110.0, 136.0, 130.0, 154.0, 161.0, 148.0, 154.0, 
151.0, 134.0, 150.0, 145.0, 134.0, 123.0, 97.0, 87.0, 103.0, 119.0, 
97.0, 134.0, 136.0, 135.0, 151.0, 111.0, 122.0, 101.0, 93.0, 125.0, 
134.0, 153.0, 96.0, 125.0, 169.0, 136.0, 146.0, 160.0, 150.0, 148.0, 
166.0, 167.0, 141.0, 128.0, 144.0, 145.0, 132.0, 130.0, 75.0, 94.0, 
83.0, 87.0, 149.0, 169.0, 148.0, 140.0, 112.0, 94.0, 121.0, 104.0, 
84.0, 130.0, 102.0, 116.0, 141.0, 74.0, 118.0, 163.0, 155.0, 170.0, 
165.0, 149.0, 157.0, 167.0, 146.0, 137.0, 147.0, 145.0, 127.0, 124.0, 
109.0, 113.0, 96.0, 119.0, 156.0, 161.0, 152.0, 119.0, 72.0, 125.0, 
129.0, 101.0, 99.0, 121.0, 120.0, 91.0, 154.0, 125.0, 93.0, 150.0, 
181.0, 169.0, 162.0, 173.0, 145.0, 143.0, 143.0, 135.0, 129.0, 139.0, 
125.0, 120.0, 117.0, 102.0, 129.0, 171.0, 154.0, 153.0, 136.0, 104.0, 
82.0, 123.0, 136.0, 118.0, 98.0, 115.0, 150.0, 141.0, 117.0, 148.0, 
129.0, 149.0, 173.0, 179.0, 165.0, 168.0, 159.0, 143.0, 126.0, 139.0, 
140.0, 141.0, 136.0, 133.0, 122.0, 109.0, 152.0, 164.0, 150.0, 149.0, 
125.0, 111.0, 150.0, 191.0, 172.0, 158.0, 121.0, 111.0, 145.0, 153.0, 
115.0, 105.0, 148.0, 161.0, 154.0, 172.0, 161.0, 155.0, 156.0, 141.0, 
137.0, 147.0, 136.0, 143.0, 137.0, 140.0, 123.0, 134.0, 156.0, 149.0, 
158.0, 149.0, 149.0, 162.0, 200.0, 220.0, 209.0, 189.0, 170.0, 147.0, 
145.0, 122.0, 125.0, 136.0, 139.0, 159.0, 150.0, 164.0, 155.0, 155.0, 
159.0, 142.0, 133.0, 169.0, 147.0, 136.0, 127.0, 126.0, 107.0, 114.0, 
154.0, 143.0, 160.0, 156.0, 139.0, 137.0, 157.0, 190.0, 213.0, 215.0, 
191.0, 176.0, 169.0, 132.0, 117.0, 163.0, 173.0, 151.0, 154.0, 143.0, 
124.0, 129.0, 153.0, 152.0, 145.0, 163.0, 149.0, 124.0, 119.0, 131.0, 
96.0, 74.0, 145.0, 149.0, 151.0, 120.0, 115.0, 111.0, 97.0, 134.0, 
191.0, 207.0, 211.0, 193.0, 177.0, 173.0, 145.0, 127.0, 144.0, 143.0, 
134.0, 104.0, 73.0, 92.0, 139.0, 155.0, 161.0, 138.0, 148.0, 142.0, 
131.0, 117.0, 85.0, 60.0, 146.0, 145.0, 111.0, 109.0, 106.0, 114.0, 
65.0, 64.0, 120.0, 178.0, 195.0, 213.0, 202.0, 185.0, 173.0, 153.0, 
142.0, 150.0, 141.0, 125.0, 108.0, 96.0, 142.0, 154.0, 144.0, 161.0, 
149.0, 127.0, 131.0, 98.0, 49.0, 97.0, 147.0, 108.0, 118.0, 117.0, 
116.0, 112.0, 62.0, 38.0, 41.0, 135.0, 180.0, 199.0, 212.0, 204.0, 
183.0, 178.0, 171.0, 164.0, 158.0, 161.0, 157.0, 139.0, 135.0, 141.0, 
135.0, 153.0, 156.0, 126.0, 103.0, 66.0, 59.0, 124.0, 84.0, 136.0, 
197.0, 131.0, 127.0, 123.0, 79.0, 78.0, 37.0, 66.0, 149.0, 191.0, 
208.0, 219.0, 214.0, 194.0, 184.0, 180.0, 165.0, 159.0, 135.0, 125.0, 
123.0, 131.0, 138.0, 147.0, 135.0, 114.0, 108.0, 79.0, 85.0, 91.0, 
78.0, 172.0, 201.0, 143.0, 125.0, 104.0, 52.0, 107.0, 67.0, 48.0, 
78.0, 151.0, 189.0, 203.0, 217.0, 218.0, 205.0, 195.0, 180.0, 182.0, 
165.0, 116.0, 94.0, 122.0, 97.0, 89.0, 89.0, 111.0, 150.0, 138.0, 
130.0, 134.0, 159.0, 181.0, 188.0, 129.0, 102.0, 51.0, 40.0, 115.0, 
96.0, 58.0, 41.0, 78.0, 160.0, 181.0, 185.0, 207.0, 218.0, 210.0, 
196.0, 206.0, 214.0, 180.0, 124.0, 113.0, 86.0, 102.0, 132.0, 160.0, 
186.0, 167.0, 167.0, 167.0, 180.0, 179.0, 185.0, 156.0, 50.0, 64.0, 
46.0, 30.0, 22.0, 36.0, 55.0, 57.0, 59.0, 54.0, 12.0, 18.0, 
43.0, 44.0, 49.0, 50.0, 58.0, 77.0, 81.0, 77.0, 83.0, 78.0, 
56.0, 57.0, 97.0, 93.0, 31.0, 58.0, 65.0, 41.0, 53.0, 66.0, 
58.0, 81.0, 57.0, 29.0, 35.0, 61.0, 59.0, 60.0, 64.0, 47.0, 
7.0, 27.0, 56.0, 62.0, 59.0, 47.0, 68.0, 74.0, 74.0, 68.0, 
78.0, 81.0, 51.0, 60.0, 111.0, 96.0, 21.0, 39.0, 45.0, 44.0, 
69.0, 66.0, 72.0, 87.0, 70.0, 35.0, 53.0, 72.0, 60.0, 65.0, 
69.0, 38.0, 7.0, 35.0, 52.0, 65.0, 48.0, 33.0, 67.0, 66.0, 
50.0, 55.0, 77.0, 82.0, 45.0, 62.0, 116.0, 99.0, 16.0, 38.0, 
63.0, 75.0, 77.0, 51.0, 94.0, 76.0, 80.0, 47.0, 71.0, 72.0, 
65.0, 74.0, 72.0, 30.0, 12.0, 34.0, 40.0, 52.0, 35.0, 30.0, 
75.0, 87.0, 68.0, 69.0, 81.0, 77.0, 46.0, 67.0, 119.0, 107.0, 
42.0, 73.0, 95.0, 96.0, 68.0, 34.0, 97.0, 79.0, 106.0, 60.0, 
75.0, 68.0, 72.0, 76.0, 73.0, 24.0, 12.0, 17.0, 28.0, 37.0, 
51.0, 59.0, 72.0, 79.0, 75.0, 71.0, 71.0, 73.0, 45.0, 77.0, 
128.0, 129.0, 82.0, 85.0, 94.0, 97.0, 73.0, 80.0, 82.0, 77.0, 
75.0, 67.0, 61.0, 69.0, 77.0, 61.0, 67.0, 19.0, 13.0, 22.0, 
44.0, 59.0, 71.0, 73.0, 72.0, 72.0, 73.0, 53.0, 34.0, 73.0, 
62.0, 77.0, 136.0, 147.0, 96.0, 91.0, 92.0, 110.0, 104.0, 92.0, 
72.0, 70.0, 25.0, 51.0, 62.0, 79.0, 79.0, 50.0, 56.0, 15.0, 
24.0, 54.0, 73.0, 75.0, 77.0, 62.0, 34.0, 51.0, 96.0, 42.0, 
22.0, 88.0, 72.0, 74.0, 149.0, 161.0, 104.0, 108.0, 107.0, 131.0, 
81.0, 43.0, 63.0, 59.0, 21.0, 70.0, 77.0, 72.0, 75.0, 58.0, 
41.0, 8.0, 47.0, 81.0, 75.0, 75.0, 62.0, 18.0, 6.0, 39.0, 
89.0, 64.0, 42.0, 94.0, 72.0, 83.0, 131.0, 162.0, 114.0, 120.0, 
118.0, 133.0, 52.0, 21.0, 73.0, 53.0, 49.0, 104.0, 121.0, 88.0, 
57.0, 70.0, 51.0, 23.0, 71.0, 83.0, 78.0, 79.0, 34.0, 7.0, 
40.0, 81.0, 60.0, 62.0, 80.0, 99.0, 91.0, 93.0, 115.0, 141.0, 
120.0, 121.0, 121.0, 124.0, 33.0, 20.0, 86.0, 58.0, 56.0, 118.0, 
131.0, 127.0, 64.0, 51.0, 59.0, 64.0, 97.0, 99.0, 94.0, 58.0, 
13.0, 28.0, 83.0, 93.0, 73.0, 80.0, 98.0, 105.0, 95.0, 74.0, 
116.0, 132.0, 119.0, 126.0, 127.0, 101.0, 13.0, 23.0, 91.0, 59.0, 
53.0, 116.0, 132.0, 135.0, 103.0, 48.0, 32.0, 75.0, 96.0, 97.0, 
102.0, 74.0, 50.0, 73.0, 90.0, 82.0, 89.0, 97.0, 98.0, 108.0, 
71.0, 49.0, 119.0, 124.0, 119.0, 138.0, 123.0, 91.0, 10.0, 20.0, 
101.0, 51.0, 47.0, 110.0, 129.0, 135.0, 135.0, 72.0, 46.0, 84.0, 
82.0, 79.0, 94.0, 86.0, 117.0, 135.0, 120.0, 102.0, 93.0, 94.0, 
92.0, 88.0, 74.0, 88.0, 132.0, 115.0, 118.0, 141.0, 119.0, 91.0, 
11.0, 7.0, 88.0, 40.0, 40.0, 96.0, 107.0, 131.0, 139.0, 119.0, 
107.0, 102.0, 87.0, 89.0, 95.0, 74.0, 81.0, 108.0, 118.0, 110.0, 
100.0, 93.0, 102.0, 85.0, 87.0, 95.0, 124.0, 120.0, 101.0, 113.0, 
123.0, 89.0, 15.0, 32.0, 95.0, 63.0, 55.0, 92.0, 100.0, 110.0, 
139.0, 137.0, 123.0, 97.0, 101.0, 92.0, 90.0, 88.0, 86.0, 86.0, 
85.0, 88.0, 100.0, 108.0, 114.0, 108.0, 110.0, 95.0, 109.0, 117.0, 
107.0, 115.0, 128.0, 88.0, 49.0, 76.0, 106.0, 69.0, 71.0, 96.0, 
104.0, 86.0, 134.0, 135.0, 116.0, 87.0, 81.0, 88.0, 96.0, 96.0, 
110.0, 106.0, 98.0, 95.0, 87.0, 92.0, 97.0, 107.0, 127.0, 128.0, 
122.0, 94.0, 116.0, 119.0, 122.0, 92.0, 53.0, 70.0, 96.0, 64.0, 
64.0, 92.0, 103.0, 95.0, 121.0, 133.0, 129.0, 150.0, 100.0, 51.0, 
88.0, 101.0, 98.0, 113.0, 131.0, 119.0, 101.0, 95.0, 96.0, 83.0, 
113.0, 152.0, 148.0, 120.0, 98.0, 124.0, 118.0, 57.0, 13.0, 72.0, 
87.0, 76.0, 71.0, 90.0, 115.0, 124.0, 120.0, 130.0, 110.0, 142.0, 
150.0, 58.0, 84.0, 116.0, 119.0, 120.0, 108.0, 113.0, 133.0, 134.0, 
137.0, 126.0, 103.0, 110.0, 159.0, 163.0, 99.0, 114.0, 117.0, 42.0, 
33.0, 107.0, 86.0, 88.0, 100.0, 93.0, 117.0, 99.0, 117.0, 105.0, 
110.0, 102.0, 155.0, 139.0, 107.0, 111.0, 129.0, 129.0, 124.0, 119.0, 
109.0, 118.0, 113.0, 118.0, 124.0, 113.0, 131.0, 117.0, 131.0, 99.0, 
105.0, 72.0, 39.0, 87.0, 95.0, 96.0, 120.0, 115.0, 109.0, 71.0, 
99.0, 86.0, 108.0, 99.0, 106.0, 176.0, 130.0, 94.0, 123.0, 117.0, 
137.0, 141.0, 129.0, 136.0, 131.0, 111.0, 120.0, 121.0, 117.0, 107.0, 
80.0, 67.0, 72.0, 81.0, 67.0, 110.0, 109.0, 112.0, 125.0, 87.0, 
88.0, 72.0, 71.0, 94.0, 100.0, 121.0, 73.0, 115.0, 152.0, 118.0, 
135.0, 148.0, 133.0, 130.0, 148.0, 149.0, 125.0, 113.0, 121.0, 122.0, 
114.0, 113.0, 58.0, 78.0, 61.0, 56.0, 115.0, 138.0, 119.0, 116.0, 
89.0, 67.0, 88.0, 72.0, 60.0, 102.0, 72.0, 87.0, 109.0, 55.0, 
101.0, 146.0, 141.0, 156.0, 152.0, 136.0, 140.0, 152.0, 134.0, 123.0, 
127.0, 124.0, 109.0, 105.0, 93.0, 98.0, 77.0, 98.0, 122.0, 119.0, 
126.0, 97.0, 50.0, 93.0, 96.0, 70.0, 75.0, 96.0, 90.0, 59.0, 
118.0, 97.0, 73.0, 131.0, 162.0, 151.0, 150.0, 163.0, 132.0, 127.0, 
